0.0,0.0,0.0,0.0,-7.0255758675974445e-15,0.0
-0.16788239777088165,4.0503968534721935e-07,0.8394147157669067,0.0,-7.0255758675974445e-15,0.0
-0.18112726509571075,4.369949806459772e-07,0.9056397676467896,0.0,-7.0255758675974445e-15,0.0
-0.16788238286972046,4.0503968534721935e-07,0.8394147157669067,0.0,-7.0255758675974445e-15,0.0
-0.13196927309036255,3.183946546414518e-07,0.659849226474762,0.0,-7.0255758675974445e-15,0.0
-0.0821894183754921,1.9829310815566714e-07,0.41094785928726196,0.0,-7.0255758675974445e-15,0.0
-0.027393730357289314,6.609092650933235e-08,0.13696862757205963,0.0,-7.0255758675974445e-15,0.0
0.0006372822681441903,-8.909259108236256e-09,-0.01653289794921875,-3.0468074729839145e-09,0.008656740188598633,-5.826612081705207e-09
0.003427420975640416,-2.6390958751676408e-08,-0.04994665086269379,-9.365202835454056e-09,0.026166439056396484,-1.7695414911145235e-08
0.010135650634765625,-4.244881068871109e-08,-0.08325853943824768,-1.5924859653182466e-08,0.04375302791595459,-2.9735227613514326e-08
0.022807223722338676,-5.564792360246429e-08,-0.11516320705413818,-2.2589135895145773e-08,0.0610501728951931,-4.1700371156139227e-08
0.04314412176609039,-6.424527043691342e-08,-0.14358046650886536,-2.916348940118496e-08,0.07759035378694534,-5.3263480737086866e-08
0.07205811142921448,-6.63272956558103e-08,-0.16562198102474213,-3.539246407058272e-08,0.09281382709741592,-6.40170725318967e-08
0.10915203392505646,-6.010684217017115e-08,-0.17780116200447083,-4.0968267001062486e-08,0.10609365999698639,-7.348879904611749e-08
0.15227624773979187,-4.436883216385468e-08,-0.1765596866607666,-4.555591814892068e-08,0.11678656935691833,-8.117985572653197e-08
0.1974276602268219,-1.900417245792596e-08,-0.15917028486728668,-4.883363402541363e-08,0.12430243194103241,-8.662121331326489e-08
0.23917537927627563,1.4623646293898673e-08,-0.12466949224472046,-5.054415197491835e-08,0.12818489968776703,-8.944390117449075e-08
0.27168142795562744,5.365770761045496e-08,-0.07454055547714233,-5.054426921446975e-08,0.12818492949008942,-8.944390117449075e-08
0.290039986371994,9.420823232630937e-08,-0.012725621461868286,-4.883369086883249e-08,0.12430255115032196,-8.662129857839318e-08
0.29147252440452576,1.3218601679909625e-07,0.05512771010398865,-4.5555854200074464e-08,0.1167864203453064,-8.117974203969425e-08
0.27587080001831055,1.6420982262843609e-07,0.12296605855226517,-4.0968267001062486e-08,0.10609374940395355,-7.348882746782692e-08
0.24560044705867767,1.882489186755265e-07,0.18561790883541107,-3.539241077987754e-08,0.09281380474567413,-6.401701568847784e-08
0.2046535760164261,2.0382350385261816e-07,0.2396918386220932,-2.916337749070408e-08,0.07759024947881699,-5.3263363497535465e-08
0.15763182938098907,2.1178915687869448e-07,0.2838286757469177,-2.2589137671502613e-08,0.061050042510032654,-4.170031076000669e-08
0.10889191925525665,2.1388420634593786e-07,0.31842270493507385,-1.5924802809763605e-08,0.04375313222408295,-2.9735280904219508e-08
0.062028124928474426,2.1224354895821307e-07,0.3450675904750824,-9.365316522291778e-09,0.026166442781686783,-1.7695473530920935e-08
0.019701700657606125,2.0899781816297036e-07,0.365939199924469,-3.0468076950285194e-09,0.008656740188598633,-5.826582771817357e-09
3.2638416769259493e-07,2.520406212624948e-07,0.4563181400299072,0.00010480711353011429,-0.013541935943067074,-0.007739179767668247
0.008324889466166496,6.476568523794413e-05,0.6146790385246277,0.0012651161523535848,-0.04073718935251236,-0.023315351456403732
0.04085361957550049,0.0012684460962191224,0.7519931197166443,0.004568662028759718,-0.06611081957817078,-0.038018599152565
0.10178586095571518,0.007024221587926149,0.8421221375465393,0.010265952907502651,-0.08606716245412827,-0.04997096583247185
0.17910465598106384,0.021310653537511826,0.8578220009803772,0.017103783786296844,-0.09669303148984909,-0.05693577602505684
0.24416913092136383,0.04305412992835045,0.7863504886627197,0.02251492254436016,-0.09558136761188507,-0.05718511715531349
0.2666197717189789,0.06260804086923599,0.6412810683250427,0.024023111909627914,-0.08328812569379807,-0.05052998661994934
0.2339020073413849,0.06730297207832336,0.4559859037399292,0.020749716088175774,-0.06294041126966476,-0.03852076083421707
0.15590518712997437,0.05132622644305229,0.26381003856658936,0.013649621978402138,-0.038404494524002075,-0.02355172671377659
0.0538342148065567,0.01912364922463894,0.08398815989494324,0.004631987307220697,-0.012725554406642914,-0.007767936680465937
